Year,State,FIPS,Case_status,Sex,Age_cat_yrs,Frequency
2022,MN,27131,Probable,Female,Suppressed,5
2022,MN,27137,Probable,Male,0-19,20
2022,MN,27137,Probable,Male,20+,63
2022,MN,27137,Probable,Female,0-19,13
2022,MN,27137,Probable,Female,20+,62
2022,MN,27139,Probable,Male,0-19,5
2022,MN,27139,Probable,Male,20+,18
2022,MN,27139,Probable,Female,20+,16
2022,MN,27139,Probable,Female,Suppressed,3
2022,MN,27141,Probable,Male,0-19,9
2022,MN,27141,Probable,Male,20+,34
2022,MN,27141,Probable,Female,20+,33
2022,MN,27141,Probable,Female,Suppressed,3
2022,MN,27145,Probable,Male,20+,28
2022,MN,27145,Probable,Male,Suppressed,3
2022,MN,27145,Probable,Female,0-19,8
2022,MN,27145,Probable,Female,20+,14
2022,MN,27147,Probable,Male,20+,5
2022,MN,27147,Probable,Male,Suppressed,1
2022,MN,27147,Probable,Suppressed,Suppressed,1
2022,MN,27153,Probable,Male,20+,5
2022,MN,27153,Probable,Male,Suppressed,3
2022,MN,27153,Probable,Female,Suppressed,5
2022,MN,27157,Probable,Male,20+,8
2022,MN,27157,Probable,Male,Suppressed,2
2022,MN,27157,Probable,Female,20+,6
2022,MN,27159,Probable,Male,20+,7
2022,MN,27159,Probable,Male,Suppressed,4
2022,MN,27159,Probable,Female,20+,9
2022,MN,27163,Probable,Male,0-19,18
2022,MN,27163,Probable,Male,20+,95
2022,MN,27163,Probable,Female,0-19,13
2022,MN,27163,Probable,Female,20+,66
2022,MN,27169,Probable,Male,20+,21
2022,MN,27169,Probable,Male,Suppressed,3
2022,MN,27169,Probable,Female,20+,13
2022,MN,27169,Probable,Female,Suppressed,1
2022,MN,27171,Probable,Male,0-19,9
2022,MN,27171,Probable,Male,20+,20
2022,MN,27171,Probable,Female,0-19,7
2022,MN,27171,Probable,Female,20+,15
2022,MN,Suppressed,Probable,Male,20+,12
2022,MN,Suppressed,Probable,Female,0-19,3
2022,MN,Suppressed,Probable,Suppressed,Suppressed,52
2022,MO,Suppressed,Confirmed,Suppressed,20+,4
2022,MO,Suppressed,Probable,Suppressed,20+,2
2022,MT,Suppressed,Confirmed,Male,20+,8
2022,MT,Suppressed,Confirmed,Suppressed,Suppressed,4
2022,MT,Suppressed,Probable,Suppressed,Suppressed,1
2022,NC,37005,Confirmed,Male,20+,8
2022,NC,37005,Confirmed,Male,Suppressed,3
2022,NC,37005,Confirmed,Female,20+,7
2022,NC,37005,Confirmed,Female,Suppressed,2
2022,NC,37009,Confirmed,Male,0-19,11
2022,NC,37009,Confirmed,Male,20+,10
2022,NC,37009,Confirmed,Female,20+,14
2022,NC,37009,Confirmed,Female,Suppressed,2
2022,NC,37009,Probable,Male,0-19,1
2022,NC,37021,Confirmed,Male,0-19,10
2022,NC,37021,Confirmed,Male,20+,11
2022,NC,37021,Confirmed,Female,0-19,5
2022,NC,37021,Confirmed,Female,20+,14
2022,NC,37021,Probable,Male,0-19,1
2022,NC,37021,Probable,Female,20+,1
2022,NC,37115,Confirmed,Female,Suppressed,4
2022,NC,37115,Probable,Female,Suppressed,1
2022,NC,37119,Confirmed,Male,20+,5
2022,NC,37119,Confirmed,Male,Suppressed,1
2022,NC,37119,Confirmed,Female,20+,6
2022,NC,37119,Confirmed,Female,Suppressed,2
2022,NC,37169,Confirmed,Suppressed,Suppressed,5
2022,NC,37179,Confirmed,Suppressed,Suppressed,5
2022,NC,37183,Confirmed,Male,0-19,4
2022,NC,37183,Confirmed,Male,20+,9
2022,NC,37183,Confirmed,Female,20+,5
2022,NC,37183,Confirmed,Female,Suppressed,1
2022,NC,37183,Probable,Male,0-19,1
2022,NC,37183,Probable,Male,20+,3
2022,NC,37183,Probable,Female,20+,2
2022,NC,37189,Confirmed,Male,0-19,8
2022,NC,37189,Confirmed,Male,20+,14
2022,NC,37189,Confirmed,Female,0-19,6
2022,NC,37189,Confirmed,Female,20+,11
2022,NC,37193,Confirmed,Suppressed,Suppressed,6
2022,NC,37193,Probable,Suppressed,Suppressed,1
2022,NC,37199,Confirmed,Male,20+,8
2022,NC,37199,Confirmed,Male,Suppressed,2
2022,NC,37199,Confirmed,Female,Suppressed,5
2022,NC,Suppressed,Confirmed,Male,20+,16
2022,NC,Suppressed,Confirmed,Female,0-19,2
2022,NC,Suppressed,Confirmed,Suppressed,Suppressed,29
2022,NC,Suppressed,Probable,Male,20+,3
2022,NC,Suppressed,Probable,Suppressed,Suppressed,14
2022,ND,38017,Confirmed,Male,20+,4
2022,ND,38017,Confirmed,Male,Suppressed,4
2022,ND,38017,Confirmed,Suppressed,20+,2
2022,ND,38017,Confirmed,Suppressed,Suppressed,1
2022,ND,38017,Probable,Male,20+,1
2022,ND,38017,Probable,Suppressed,20+,1
2022,ND,Suppressed,Confirmed,Male,20+,3
2022,ND,Suppressed,Confirmed,Male,Suppressed,1
2022,ND,Suppressed,Confirmed,Suppressed,20+,5
2022,NE,Suppressed,Confirmed,Suppressed,20+,7
2022,NE,Suppressed,Probable,Suppressed,20+,1
2022,NH,33001,Probable,Male,20+,15
2022,NH,33001,Probable,Male,Suppressed,2
2022,NH,33001,Probable,Female,20+,12
2022,NH,33001,Probable,Female,Suppressed,1
2022,NH,33003,Probable,Male,20+,13
2022,NH,33003,Probable,Male,Suppressed,3
2022,NH,33003,Probable,Female,20+,9
2022,NH,33003,Probable,Female,Suppressed,1
2022,NH,33005,Probable,Male,0-19,8
2022,NH,33005,Probable,Male,20+,38
2022,NH,33005,Probable,Female,0-19,6
2022,NH,33005,Probable,Female,20+,38
2022,NH,33007,Probable,Male,20+,5
2022,NH,33007,Probable,Male,Suppressed,1
2022,NH,33007,Probable,Suppressed,20+,3
2022,NH,33009,Probable,Male,0-19,5
2022,NH,33009,Probable,Male,20+,48
2022,NH,33009,Probable,Female,0-19,5
2022,NH,33009,Probable,Female,20+,37
2022,NH,33011,Probable,Male,0-19,27
2022,NH,33011,Probable,Male,20+,132
2022,NH,33011,Probable,Female,0-19,23
2022,NH,33011,Probable,Female,20+,140
2022,NH,33011,Probable,Suppressed,20+,1
2022,NH,33013,Probable,Male,0-19,7
2022,NH,33013,Probable,Male,20+,44
2022,NH,33013,Probable,Female,0-19,12
2022,NH,33013,Probable,Female,20+,44
2022,NH,33015,Probable,Male,0-19,19
2022,NH,33015,Probable,Male,20+,100
2022,NH,33015,Probable,Female,0-19,15
2022,NH,33015,Probable,Female,20+,72
2022,NH,33015,Probable,Suppressed,20+,1
2022,NH,33017,Probable,Male,0-19,11
2022,NH,33017,Probable,Male,20+,67
2022,NH,33017,Probable,Female,0-19,10
2022,NH,33017,Probable,Female,20+,31
2022,NH,33017,Probable,Suppressed,0-19,2
2022,NH,33017,Probable,Suppressed,Suppressed,1
2022,NH,33019,Probable,Male,20+,43
2022,NH,33019,Probable,Male,Suppressed,3
2022,NH,33019,Probable,Female,20+,25
2022,NH,33019,Probable,Female,Suppressed,4
2022,NH,Suppressed,Probable,Male,20+,1
2022,NJ,34001,Probable,Male,0-19,5
2022,NJ,34001,Probable,Male,20+,74
2022,NJ,34001,Probable,Female,20+,73
2022,NJ,34001,Probable,Female,Suppressed,3
2022,NJ,34003,Probable,Male,0-19,34
2022,NJ,34003,Probable,Male,20+,176
2022,NJ,34003,Probable,Male,Suppressed,1
2022,NJ,34003,Probable,Female,0-19,31
2022,NJ,34003,Probable,Female,20+,169
2022,NJ,34005,Probable,Male,0-19,18
2022,NJ,34005,Probable,Male,20+,85
2022,NJ,34005,Probable,Female,0-19,10
2022,NJ,34005,Probable,Female,20+,74
2022,NJ,34007,Probable,Male,0-19,14
2022,NJ,34007,Probable,Male,20+,79
2022,NJ,34007,Probable,Female,0-19,8
2022,NJ,34007,Probable,Female,20+,64
2022,NJ,34009,Probable,Male,20+,12
2022,NJ,34009,Probable,Female,20+,19
2022,NJ,34011,Probable,Male,0-19,10
2022,NJ,34011,Probable,Male,20+,44
2022,NJ,34011,Probable,Female,20+,39
2022,NJ,34011,Probable,Female,Suppressed,3
2022,NJ,34013,Probable,Male,0-19,17
2022,NJ,34013,Probable,Male,20+,81
2022,NJ,34013,Probable,Female,0-19,12
2022,NJ,34013,Probable,Female,20+,80
2022,NJ,34013,Probable,Suppressed,20+,1
2022,NJ,34015,Probable,Male,0-19,14
2022,NJ,34015,Probable,Male,20+,77
2022,NJ,34015,Probable,Female,0-19,5
2022,NJ,34015,Probable,Female,20+,68
2022,NJ,34017,Probable,Male,0-19,10
2022,NJ,34017,Probable,Male,20+,49
2022,NJ,34017,Probable,Female,0-19,9
2022,NJ,34017,Probable,Female,20+,38
2022,NJ,34019,Probable,Male,0-19,25
2022,NJ,34019,Probable,Male,20+,274
2022,NJ,34019,Probable,Female,0-19,20
2022,NJ,34019,Probable,Female,20+,232
2022,NJ,34021,Probable,Male,0-19,17
2022,NJ,34021,Probable,Male,20+,155
2022,NJ,34021,Probable,Female,0-19,13
2022,NJ,34021,Probable,Female,20+,123
2022,NJ,34023,Probable,Male,0-19,32
2022,NJ,34023,Probable,Male,20+,143
2022,NJ,34023,Probable,Female,0-19,19
2022,NJ,34023,Probable,Female,20+,133
2022,NJ,34025,Probable,Male,0-19,53
2022,NJ,34025,Probable,Male,20+,245
2022,NJ,34025,Probable,Female,0-19,29
2022,NJ,34025,Probable,Female,20+,247
2022,NJ,34027,Probable,Male,0-19,43
2022,NJ,34027,Probable,Male,20+,300
2022,NJ,34027,Probable,Female,0-19,20
2022,NJ,34027,Probable,Female,20+,223
2022,NJ,34029,Probable,Male,0-19,63
2022,NJ,34029,Probable,Male,20+,183
2022,NJ,34029,Probable,Female,0-19,49
2022,NJ,34029,Probable,Female,20+,209
2022,NJ,34031,Probable,Male,0-19,11
2022,NJ,34031,Probable,Male,20+,118
2022,NJ,34031,Probable,Female,0-19,17
2022,NJ,34031,Probable,Female,20+,120
2022,NJ,34033,Probable,Male,20+,19
2022,NJ,34033,Probable,Male,Suppressed,4
2022,NJ,34033,Probable,Female,20+,14
2022,NJ,34033,Probable,Female,Suppressed,2
2022,NJ,34035,Probable,Male,0-19,15
2022,NJ,34035,Probable,Male,20+,173
2022,NJ,34035,Probable,Female,0-19,21
2022,NJ,34035,Probable,Female,20+,133
2022,NJ,34037,Probable,Male,0-19,22
2022,NJ,34037,Probable,Male,20+,236
2022,NJ,34037,Probable,Female,0-19,14
2022,NJ,34037,Probable,Female,20+,151
2022,NJ,34039,Probable,Male,0-19,11
2022,NJ,34039,Probable,Male,20+,40
2022,NJ,34039,Probable,Female,0-19,10
2022,NJ,34039,Probable,Female,20+,63
2022,NJ,34041,Probable,Male,0-19,11
2022,NJ,34041,Probable,Male,20+,128
2022,NJ,34041,Probable,Female,0-19,9
2022,NJ,34041,Probable,Female,20+,104
2022,NJ,Unknown,Probable,Male,0-19,5
2022,NJ,Unknown,Probable,Male,20+,52
2022,NJ,Unknown,Probable,Male,Suppressed,2
2022,NJ,Unknown,Probable,Female,20+,32
2022,NJ,Unknown,Probable,Female,Suppressed,3
2022,NJ,Unknown,Probable,Suppressed,20+,1
2022,NV,32003,Confirmed,Suppressed,20+,2
2022,NV,32003,Probable,Suppressed,20+,4
2022,NY,36001,Confirmed,Male,20+,1
2022,NY,36001,Probable,Male,0-19,31
2022,NY,36001,Probable,Male,20+,195
2022,NY,36001,Probable,Female,0-19,15
2022,NY,36001,Probable,Female,20+,137
2022,NY,36001,Probable,Suppressed,20+,2
2022,NY,36003,Confirmed,Male,20+,1
2022,NY,36003,Probable,Male,0-19,14
2022,NY,36003,Probable,Male,20+,46
2022,NY,36003,Probable,Female,0-19,11
2022,NY,36003,Probable,Female,20+,37
2022,NY,36005,Probable,Male,0-19,7
2022,NY,36005,Probable,Male,20+,31
2022,NY,36005,Probable,Female,0-19,9
2022,NY,36005,Probable,Female,20+,42
2022,NY,36005,Probable,Unknown,20+,23
2022,NY,36005,Probable,Unknown,Suppressed,2
2022,NY,36007,Confirmed,Male,20+,1
2022,NY,36007,Probable,Male,0-19,41
2022,NY,36007,Probable,Male,20+,125
2022,NY,36007,Probable,Female,0-19,25
2022,NY,36007,Probable,Female,20+,89
2022,NY,36009,Probable,Male,0-19,16
2022,NY,36009,Probable,Male,20+,56
2022,NY,36009,Probable,Female,0-19,6
2022,NY,36009,Probable,Female,20+,36
2022,NY,36011,Probable,Male,0-19,5
2022,NY,36011,Probable,Male,20+,22
2022,NY,36011,Probable,Female,0-19,8
2022,NY,36011,Probable,Female,20+,28
2022,NY,36013,Probable,Male,0-19,11
2022,NY,36013,Probable,Male,20+,34
2022,NY,36013,Probable,Female,0-19,12
2022,NY,36013,Probable,Female,20+,27
2022,NY,36015,Probable,Male,0-19,11
2022,NY,36015,Probable,Male,20+,30
2022,NY,36015,Probable,Female,0-19,8
2022,NY,36015,Probable,Female,20+,24
2022,NY,36017,Confirmed,Suppressed,20+,2
2022,NY,36017,Probable,Male,0-19,11
2022,NY,36017,Probable,Male,20+,76
2022,NY,36017,Probable,Female,0-19,17
2022,NY,36017,Probable,Female,20+,58
2022,NY,36019,Probable,Male,20+,37
2022,NY,36019,Probable,Male,Suppressed,4
2022,NY,36019,Probable,Female,0-19,5
2022,NY,36019,Probable,Female,20+,26
2022,NY,36021,Confirmed,Male,20+,3
2022,NY,36021,Confirmed,Female,20+,4
2022,NY,36021,Probable,Male,0-19,11
2022,NY,36021,Probable,Male,20+,63
2022,NY,36021,Probable,Female,0-19,5
2022,NY,36021,Probable,Female,20+,56
2022,NY,36023,Confirmed,Male,0-19,1
2022,NY,36023,Confirmed,Male,20+,4
2022,NY,36023,Confirmed,Female,20+,4
2022,NY,36023,Probable,Male,0-19,7
2022,NY,36023,Probable,Male,20+,27
2022,NY,36023,Probable,Female,20+,14
2022,NY,36023,Probable,Female,Suppressed,2
2022,NY,36025,Confirmed,Male,0-19,1
2022,NY,36025,Confirmed,Male,20+,1
2022,NY,36025,Confirmed,Female,20+,1
2022,NY,36025,Probable,Male,0-19,14
2022,NY,36025,Probable,Male,20+,105
2022,NY,36025,Probable,Female,0-19,10
2022,NY,36025,Probable,Female,20+,103
2022,NY,36027,Probable,Male,0-19,69
2022,NY,36027,Probable,Male,20+,613
2022,NY,36027,Probable,Female,0-19,59
2022,NY,36027,Probable,Female,20+,433
2022,NY,36027,Probable,Suppressed,20+,1
2022,NY,36029,Confirmed,Male,20+,1
2022,NY,36029,Probable,Male,0-19,32
2022,NY,36029,Probable,Male,20+,118
2022,NY,36029,Probable,Female,0-19,18
2022,NY,36029,Probable,Female,20+,51
2022,NY,36029,Probable,Suppressed,20+,1
2022,NY,36031,Probable,Male,0-19,6
2022,NY,36031,Probable,Male,20+,46
2022,NY,36031,Probable,Female,0-19,7
2022,NY,36031,Probable,Female,20+,43
2022,NY,36033,Probable,Male,0-19,8
2022,NY,36033,Probable,Male,20+,26
2022,NY,36033,Probable,Female,20+,15
2022,NY,36033,Probable,Female,Suppressed,4
2022,NY,36035,Probable,Male,0-19,5
2022,NY,36035,Probable,Male,20+,30
2022,NY,36035,Probable,Female,20+,15
2022,NY,36035,Probable,Female,Suppressed,2
2022,NY,36037,Probable,Suppressed,20+,7
2022,NY,36039,Confirmed,Male,20+,4
2022,NY,36039,Confirmed,Female,0-19,1
2022,NY,36039,Confirmed,Female,20+,4
2022,NY,36039,Probable,Male,0-19,14
2022,NY,36039,Probable,Male,20+,67
2022,NY,36039,Probable,Female,0-19,6
2022,NY,36039,Probable,Female,20+,62
2022,NY,36043,Confirmed,Male,0-19,1
2022,NY,36043,Confirmed,Male,20+,2
2022,NY,36043,Probable,Male,0-19,12
2022,NY,36043,Probable,Male,20+,56
2022,NY,36043,Probable,Female,0-19,7
2022,NY,36043,Probable,Female,20+,31
2022,NY,36045,Probable,Male,0-19,12
2022,NY,36045,Probable,Male,20+,80
2022,NY,36045,Probable,Female,0-19,15
2022,NY,36045,Probable,Female,20+,52
2022,NY,36047,Probable,Male,0-19,118
2022,NY,36047,Probable,Male,20+,200
2022,NY,36047,Probable,Male,Suppressed,1
2022,NY,36047,Probable,Female,0-19,54
2022,NY,36047,Probable,Female,20+,165
2022,NY,36047,Probable,Unknown,0-19,96
2022,NY,36047,Probable,Unknown,20+,137
2022,NY,36049,Confirmed,Male,0-19,1
2022,NY,36049,Confirmed,Female,0-19,1
2022,NY,36049,Probable,Male,0-19,12
2022,NY,36049,Probable,Male,20+,24
2022,NY,36049,Probable,Female,0-19,5
2022,NY,36049,Probable,Female,20+,11
2022,NY,36051,Probable,Male,0-19,5
2022,NY,36051,Probable,Male,20+,34
2022,NY,36051,Probable,Female,0-19,6
2022,NY,36051,Probable,Female,20+,30
2022,NY,36053,Probable,Male,0-19,6
2022,NY,36053,Probable,Male,20+,40
2022,NY,36053,Probable,Female,20+,36
2022,NY,36053,Probable,Female,Suppressed,4
2022,NY,36055,Probable,Male,0-19,32
2022,NY,36055,Probable,Male,20+,148
2022,NY,36055,Probable,Female,0-19,25
2022,NY,36055,Probable,Female,20+,101
2022,NY,36057,Probable,Male,0-19,7
2022,NY,36057,Probable,Male,20+,28
2022,NY,36057,Probable,Female,0-19,7
2022,NY,36057,Probable,Female,20+,16
2022,NY,36059,Confirmed,Male,0-19,1
2022,NY,36059,Probable,Male,0-19,35
2022,NY,36059,Probable,Male,20+,251
2022,NY,36059,Probable,Female,0-19,27
2022,NY,36059,Probable,Female,20+,198
2022,NY,36061,Probable,Male,0-19,30
2022,NY,36061,Probable,Male,20+,221
2022,NY,36061,Probable,Female,0-19,26
2022,NY,36061,Probable,Female,20+,166
2022,NY,36061,Probable,Unknown,0-19,21
2022,NY,36061,Probable,Unknown,20+,315
2022,NY,36063,Probable,Male,20+,10
2022,NY,36063,Probable,Male,Suppressed,4
2022,NY,36063,Probable,Suppressed,20+,4
2022,NY,36063,Probable,Suppressed,Suppressed,2
2022,NY,36065,Probable,Male,0-19,42
2022,NY,36065,Probable,Male,20+,122
2022,NY,36065,Probable,Female,0-19,17
2022,NY,36065,Probable,Female,20+,92
2022,NY,36067,Confirmed,Male,0-19,2
2022,NY,36067,Confirmed,Female,0-19,1
2022,NY,36067,Probable,Male,0-19,22
2022,NY,36067,Probable,Male,20+,193
2022,NY,36067,Probable,Female,0-19,18
2022,NY,36067,Probable,Female,20+,119
2022,NY,36069,Probable,Male,0-19,16
2022,NY,36069,Probable,Male,20+,57
2022,NY,36069,Probable,Female,0-19,6
2022,NY,36069,Probable,Female,20+,62
2022,NY,36071,Confirmed,Male,0-19,1
2022,NY,36071,Confirmed,Female,20+,1
2022,NY,36071,Confirmed,Suppressed,Suppressed,1
2022,NY,36071,Probable,Male,0-19,114
2022,NY,36071,Probable,Male,20+,431
2022,NY,36071,Probable,Female,0-19,53
2022,NY,36071,Probable,Female,20+,336
2022,NY,36071,Probable,Suppressed,20+,2
2022,NY,36073,Probable,Male,0-19,5
2022,NY,36073,Probable,Male,Suppressed,3
2022,NY,36073,Probable,Suppressed,Suppressed,4
2022,NY,36075,Probable,Male,0-19,24
2022,NY,36075,Probable,Male,20+,92
2022,NY,36075,Probable,Female,0-19,16
2022,NY,36075,Probable,Female,20+,73
2022,NY,36077,Confirmed,Male,0-19,2
2022,NY,36077,Confirmed,Male,20+,7
2022,NY,36077,Confirmed,Female,20+,8
2022,NY,36077,Confirmed,Suppressed,20+,1
2022,NY,36077,Probable,Male,0-19,24
2022,NY,36077,Probable,Male,20+,143
2022,NY,36077,Probable,Female,0-19,24
2022,NY,36077,Probable,Female,20+,106
2022,NY,36079,Confirmed,Male,20+,1
2022,NY,36079,Probable,Male,0-19,38
2022,NY,36079,Probable,Male,20+,126
2022,NY,36079,Probable,Female,0-19,16
2022,NY,36079,Probable,Female,20+,95
2022,NY,36081,Probable,Male,0-19,15
2022,NY,36081,Probable,Male,20+,75
2022,NY,36081,Probable,Female,0-19,9
2022,NY,36081,Probable,Female,20+,68
2022,NY,36081,Probable,Unknown,0-19,5
2022,NY,36081,Probable,Unknown,20+,51
2022,NY,36083,Confirmed,Male,20+,1
2022,NY,36083,Probable,Male,0-19,25
2022,NY,36083,Probable,Male,20+,161
2022,NY,36083,Probable,Female,0-19,27
2022,NY,36083,Probable,Female,20+,143
2022,NY,36085,Probable,Male,0-19,19
2022,NY,36085,Probable,Male,20+,30
2022,NY,36085,Probable,Female,0-19,9
2022,NY,36085,Probable,Female,20+,31
2022,NY,36085,Probable,Unknown,20+,36
2022,NY,36085,Probable,Unknown,Suppressed,2
2022,NY,36087,Confirmed,Male,0-19,2
2022,NY,36087,Confirmed,Female,20+,2
2022,NY,36087,Probable,Male,0-19,85
2022,NY,36087,Probable,Male,20+,230
2022,NY,36087,Probable,Male,Suppressed,1
2022,NY,36087,Probable,Female,0-19,64
2022,NY,36087,Probable,Female,20+,171
2022,NY,36089,Confirmed,Male,20+,4
2022,NY,36089,Confirmed,Female,0-19,4
2022,NY,36089,Confirmed,Female,20+,8
2022,NY,36089,Probable,Male,0-19,23
2022,NY,36089,Probable,Male,20+,90
2022,NY,36089,Probable,Female,0-19,12
2022,NY,36089,Probable,Female,20+,74
2022,NY,36091,Confirmed,Male,0-19,1
2022,NY,36091,Confirmed,Male,20+,4
2022,NY,36091,Confirmed,Female,20+,4
2022,NY,36091,Confirmed,Suppressed,20+,1
2022,NY,36091,Probable,Male,0-19,18
2022,NY,36091,Probable,Male,20+,97
2022,NY,36091,Probable,Female,0-19,11
2022,NY,36091,Probable,Female,20+,83
2022,NY,36093,Confirmed,Female,20+,1
2022,NY,36093,Probable,Male,0-19,10
2022,NY,36093,Probable,Male,20+,49
2022,NY,36093,Probable,Female,0-19,10
2022,NY,36093,Probable,Female,20+,27
2022,NY,36095,Probable,Male,0-19,10
2022,NY,36095,Probable,Male,20+,54
2022,NY,36095,Probable,Female,20+,36
2022,NY,36095,Probable,Female,Suppressed,4
2022,NY,36097,Probable,Male,0-19,7
2022,NY,36097,Probable,Male,20+,23
2022,NY,36097,Probable,Female,20+,15
2022,NY,36097,Probable,Female,Suppressed,1
2022,NY,36099,Probable,Male,0-19,6
2022,NY,36099,Probable,Male,20+,10
2022,NY,36099,Probable,Female,20+,10
2022,NY,36099,Probable,Female,Suppressed,1
2022,NY,36101,Confirmed,Male,20+,1
2022,NY,36101,Probable,Male,0-19,14
2022,NY,36101,Probable,Male,20+,67
2022,NY,36101,Probable,Female,0-19,12
2022,NY,36101,Probable,Female,20+,52
2022,NY,36103,Confirmed,Male,0-19,5
2022,NY,36103,Confirmed,Male,20+,3
2022,NY,36103,Confirmed,Female,0-19,6
2022,NY,36103,Confirmed,Female,20+,2
2022,NY,36103,Probable,Male,0-19,113
2022,NY,36103,Probable,Male,20+,1419
2022,NY,36103,Probable,Female,0-19,92
2022,NY,36103,Probable,Female,20+,1027
2022,NY,36105,Probable,Male,0-19,24
2022,NY,36105,Probable,Male,20+,132
2022,NY,36105,Probable,Female,0-19,17
2022,NY,36105,Probable,Female,20+,95
2022,NY,36107,Probable,Male,0-19,10
2022,NY,36107,Probable,Male,20+,68
2022,NY,36107,Probable,Female,20+,33
2022,NY,36107,Probable,Female,Suppressed,4
2022,NY,36109,Confirmed,Male,0-19,2
2022,NY,36109,Confirmed,Male,20+,1
2022,NY,36109,Confirmed,Female,0-19,1
2022,NY,36109,Confirmed,Female,20+,2
2022,NY,36109,Probable,Male,0-19,37
2022,NY,36109,Probable,Male,20+,113
2022,NY,36109,Probable,Female,0-19,17
2022,NY,36109,Probable,Female,20+,93
2022,NY,36111,Confirmed,Female,0-19,1
2022,NY,36111,Confirmed,Female,20+,1
2022,NY,36111,Probable,Male,0-19,43
2022,NY,36111,Probable,Male,20+,410
2022,NY,36111,Probable,Female,0-19,17
2022,NY,36111,Probable,Female,20+,298
2022,NY,36111,Probable,Suppressed,20+,2
2022,NY,36113,Confirmed,Male,0-19,1
2022,NY,36113,Probable,Male,0-19,10
2022,NY,36113,Probable,Male,20+,95
2022,NY,36113,Probable,Female,20+,56
2022,NY,36113,Probable,Female,Suppressed,2
2022,NY,36115,Probable,Male,0-19,15
2022,NY,36115,Probable,Male,20+,107
2022,NY,36115,Probable,Female,0-19,15
2022,NY,36115,Probable,Female,20+,88
2022,NY,36117,Probable,Male,0-19,7
2022,NY,36117,Probable,Male,20+,15
2022,NY,36117,Probable,Female,0-19,5
2022,NY,36117,Probable,Female,20+,19
2022,NY,36119,Probable,Male,0-19,109
2022,NY,36119,Probable,Male,20+,496
2022,NY,36119,Probable,Female,0-19,74
2022,NY,36119,Probable,Female,20+,294
2022,NY,36119,Probable,Suppressed,20+,1
2022,NY,36121,Probable,Male,20+,10
2022,NY,36121,Probable,Male,Suppressed,2
2022,NY,36121,Probable,Female,20+,10
2022,NY,36121,Probable,Female,Suppressed,1
2022,NY,36123,Probable,Male,0-19,6
2022,NY,36123,Probable,Male,20+,21
2022,NY,36123,Probable,Female,0-19,6
2022,NY,36123,Probable,Female,20+,16
2022,NY,Suppressed,Probable,Unknown,20+,2
2022,NY,Suppressed,Probable,Suppressed,20+,3
2022,NY,Suppressed,Probable,Suppressed,Suppressed,4
2022,OH,39013,Confirmed,Male,0-19,9
2022,OH,39013,Confirmed,Male,20+,10
2022,OH,39013,Confirmed,Female,0-19,6
2022,OH,39013,Confirmed,Female,20+,9
2022,OH,39013,Probable,Male,0-19,1
2022,OH,39013,Probable,Male,20+,7
2022,OH,39013,Probable,Female,0-19,1
2022,OH,39013,Probable,Female,20+,4
2022,OH,39019,Confirmed,Female,Suppressed,2
2022,OH,39019,Confirmed,Suppressed,Suppressed,3
2022,OH,39019,Probable,Female,Suppressed,3
2022,OH,39019,Probable,Suppressed,Suppressed,3
2022,OH,39025,Confirmed,Male,20+,7
2022,OH,39025,Confirmed,Female,Suppressed,6
2022,OH,39025,Probable,Male,20+,1
2022,OH,39025,Probable,Female,Suppressed,1
2022,OH,39029,Confirmed,Male,0-19,5
